Lyon,45.7640,4.8357
Saclay,48.7308,2.1700
Toulouse,43.6047,1.4442
Caen,49.1829,-0.3707
Marseille,43.2965,5.3698
Valbonne,43.6394,7.0559
Grenoble,45.1885,5.7245
Champs-sur-Marne,48.8530,2.6010
Gif-sur-Yvette,48.6833,2.1333
Versailles,48.8014,2.1301
Metz,49.1193,6.1757
Rouen,49.4432,1.0993
Tours,47.3941,0.6848
Strasbourg,48.5734,7.7521
Bordeaux,44.8378,-0.5792
Montpellier,43.6119,3.8772
Lille,50.6292,3.0573
Nancy,48.6921,6.1844
Nantes,47.2184,-1.5536
Écully,45.7717,4.7772
Nice,43.7102,7.2620
Paris,48.8566,2.3522
Clermont-Ferrand,45.7772,3.0870
Mulhouse,47.7508,7.3359
Rennes,48.1173,-1.6778
Troyes,48.2973,4.0744
Villetaneuse,48.9607,2.3450
Limoges,45.8336,1.2611
